Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-28147,2018,Farhang Zangneh 2018 Clin Gastroenterol Hepatol,Cost-Saving,Hepatocellular carcinoma ultrasound surveillance every 12 months VERSUS No hepatocellular carcinoma ultrasound surveillance IN Specific disease- Compensated cirrhosis (F4); Age- 41 to 64 years; Gender- Both; Country- Canada; Other- Achieved sustained virologic response for chronic Hepatitis C virus infection.,30580095,Specific disease- Compensated cirrhosis (F4); Age- 41 to 64 years; Gender- Both; Country- Canada; Other- Achieved sustained virologic response for chronic hepatitis C.,Hepatocellular carcinoma ultrasound surveillance every 12 months,Cost Effectiveness of Hepatocellular Carcinoma Surveillance After a Sustained Virologic Response to Therapy in Patients With Hepatitis C Virus Infection and Advanced Fibrosis.,No hepatocellular carcinoma ultrasound surveillance,SE
2018-01-25854,2018,Hayajneh 2018 BMC Infect Dis,82,Vaccination for Hepatitis A (5 years after) VERSUS None IN Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,29514609,Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,Vaccination for Hepatitis A (5 years after),Public health impact and cost effectiveness of routine childhood vaccination for  hepatitis a in Jordan: a dynamic model approach.,None,NE
2018-01-25854,2018,Hayajneh 2018 BMC Infect Dis,Cost-Saving,Vaccination for Hepatitis A (10 years after) VERSUS None IN Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,29514609,Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,Vaccination for Hepatitis A (10 years after),Public health impact and cost effectiveness of routine childhood vaccination for  hepatitis a in Jordan: a dynamic model approach.,None,SE
2018-01-25854,2018,Hayajneh 2018 BMC Infect Dis,Cost-Saving,Vaccination for Hepatitis A (25 years after) VERSUS None IN Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,29514609,Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,Vaccination for Hepatitis A (25 years after),Public health impact and cost effectiveness of routine childhood vaccination for  hepatitis a in Jordan: a dynamic model approach.,None,SE
2018-01-25854,2018,Hayajneh 2018 BMC Infect Dis,Cost-Saving,Vaccination for Hepatitis A (50 years after) VERSUS None IN Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,29514609,Healthy; Age- 0 to 18 years; Gender- Both; Country- Jordan.,Vaccination for Hepatitis A (50 years after),Public health impact and cost effectiveness of routine childhood vaccination for  hepatitis a in Jordan: a dynamic model approach.,None,SE
2017-01-25306,2017,Delea 2017 J Med Econ,120000,"Blinatumomab VERSUS Standard/Usual Care IN Specific disease- Acute lymphoblastic leukemia ; Age- 41 to 64 years, >=65 years; Gender- Both; Country- United States of America (USA); Other- Patients with Philadelphia-chromosome-negative B-precursor acute lymphoblastic leukemia .",28631497,"Specific disease- Acute lymphoblastic leukemia ; Age- 41 to 64 years, >=65 years; Gender- Both; Country- United States of America (USA); Other- Patients with Philadelphia-chromosome-negative B-precursor acute lymphoblastic leukemia .",Blinatumomab,Cost-effectiveness of blinatumomab versus salvage chemotherapy in relapsed or refractory Philadelphia-chromosome-negative B-precursor acute lymphoblastic leukemia from a US payer perspective.,Standard/Usual Care,NE
2017-01-25295,2017,Amdahl 2017 PLoS One,Cost-Saving,Pazopanib VERSUS Standard/Usual Care- Sunitinib IN Specific disease- Metastatic renal cell carcinoma ; Age- Adult; Gender- Both; Country- United Kingdom (UK); Other- Treatment-naÃ¯ve patients.,28636648,Specific disease- Metastatic renal cell carcinoma ; Age- Adult; Gender- Both; Country- United Kingdom (UK); Other- Treatment-naÃ¯ve patients.,Pazopanib,Cost-effectiveness of pazopanib versus sunitinib for metastatic renal cell carcinoma in the United Kingdom.,Standard/Usual Care- Sunitinib,SE
2017-01-24828,2017,Bress 2017 N Engl J Med,49000,Intensive Control VERSUS Standard/Usual Care- Standard Control IN Specific disease- High Blood Pressure; Age- Adult; Gender- Both; Country- United States of America (USA); Other- High risk of cardiovascular disease. .,28834469,Specific disease- High Blood Pressure; Age- Adult; Gender- Both; Country- United States of America (USA); Other- High risk of cardiovascular disease. .,Intensive Control,Cost-Effectiveness of Intensive versus Standard Blood-Pressure Control.,Standard/Usual Care- Standard Control,NE
2017-01-24788,2017,Sandsund 2017 BMJ Support Palliat Care,16000,"Holistic needs assessment (HNA) to develop a care plan VERSUS Standard/Usual Care- Usual rehabilitation care IN Specific disease- Gynaecological cancer; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom (UK); Other- Participants have recently completed first-line treatment with radical intent for stage I, II or III gynaecological cancer and reported physical or psychosocial need resulting from the disease or its treatment..",28847853,"Specific disease- Gynaecological cancer; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Female; Country- United Kingdom (UK); Other- Participants have recently completed first-line treatment with radical intent for stage I, II or III gynaecological cancer and reported physical or psychosocial need resulting from the disease or its treatment..",Holistic needs assessment (HNA) to develop a care plan,Holistic needs assessment and care plans for women with gynaecological cancer: do they improve cancer-specific health-related quality of life? A randomised controlled trial using mixed methods.,Standard/Usual Care- Usual rehabilitation care,NE
2017-01-24782,2017,Wong 2017 CMAJ Open,27000,"Screen and treat with interferon-free direct-acting antiviral: Scenario 2 VERSUS No screening: treat with interferon-free direct-acting antiviral if diagnosed IN Specific disease- Hepatitis C Virus Infection; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Canada; Other- Immigrant populations with high prevalence.",28851700,"Specific disease- hepatitis C; Age- 0 to 18 years, 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Canada; Other- Immigrant populations with high prevalence.",Screen and treat with interferon-free direct-acting antiviral: Scenario 2,Model-based projection of health and economic effects of screening for hepatitis  C in Canada.,No screening: treat with interferon-free direct-acting antiviral if diagnosed,NE
2017-01-24782,2017,Wong 2017 CMAJ Open,28000,"Screen and treat with interferon-free direct-acting antiviral: Scenario 3 VERSUS No screening: treat with interferon-free direct-acting antiviral if diagnosed IN Specific disease- Hepatitis C Virus Infection; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Canada.",28851700,"Specific disease- hepatitis C; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Canada.",Screen and treat with interferon-free direct-acting antiviral: Scenario 3,Model-based projection of health and economic effects of screening for hepatitis  C in Canada.,No screening: treat with interferon-free direct-acting antiviral if diagnosed,NE
2017-01-24782,2017,Wong 2017 CMAJ Open,30000,Screen and treat with interferon-free direct-acting antiviral: Scenario 4 VERSUS No screening: treat with interferon-free direct-acting antiviral if diagnosed IN Specific disease- Hepatitis C Virus Infection; Age- 41 to 64 years; Gender- Both; Country- Canada.,28851700,Specific disease- hepatitis C; Age- 41 to 64 years; Gender- Both; Country- Canada.,Screen and treat with interferon-free direct-acting antiviral: Scenario 4,Model-based projection of health and economic effects of screening for hepatitis  C in Canada.,No screening: treat with interferon-free direct-acting antiviral if diagnosed,NE
