Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-25608,2018,de Boer 2018 Vaccine,4600,"Quadrivalent influenza, 5% Symptomatic attack rate VERSUS Trivalent influenza vaccine IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- South Africa; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- South Africa; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Quadrivalent influenza, 5% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.",Trivalent influenza vaccine,NE
2018-01-25608,2018,de Boer 2018 Vaccine,690,"Quadrivalent influenza vaccine, 10% Symptomatic attack rate VERSUS Trivalent influenza vaccine, 10% Symptomatic attack rate IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Vietnam; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Vietnam; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Quadrivalent influenza vaccine, 10% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.","Trivalent influenza vaccine, 10% Symptomatic attack rate",NE
2018-01-25608,2018,de Boer 2018 Vaccine,690,"Trivalent influenza vaccine, 10% Symptomatic attack rate VERSUS None IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Vietnam; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Vietnam; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Trivalent influenza vaccine, 10% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.",None,NE
2018-01-25608,2018,de Boer 2018 Vaccine,90000,"Quadrivalent influenza vaccine, 5% Symptomatic attack rate VERSUS Trivalent influenza vaccine, 5% Symptomatic attack rate IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Quadrivalent influenza vaccine, 5% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.","Trivalent influenza vaccine, 5% Symptomatic attack rate",NE
2018-01-25608,2018,de Boer 2018 Vaccine,9300,"Quadrivalent influenza vaccine, 10% Symptomatic attack rate VERSUS Trivalent influenza vaccine, 10% Symptomatic attack rate IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Quadrivalent influenza vaccine, 10% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.","Trivalent influenza vaccine, 10% Symptomatic attack rate",NE
2018-01-25608,2018,de Boer 2018 Vaccine,Cost-Saving,"Trivalent influenza vaccine, 10% Symptomatic attack rate VERSUS None IN Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.",29373192,"Healthy; Age- 0 to 18 years, >=65 years, Adult; Gender- Both; Country- Australia; Other- HIV-infected individuals prioritized, before elderly aged 65+ years and young children.","Trivalent influenza vaccine, 10% Symptomatic attack rate","The cost-effectiveness of trivalent and quadrivalent influenza vaccination in communities in South Africa, Vietnam and Australia.",None,SE
2016-01-20510,2016,Fraser 2016 Pharmacoeconomics,Cost-Saving,"Sofosbuvir + pegylated interferon and ribavirin VERSUS Standard/Usual Care- Pegylated interferon and ribavirin IN Specific disease- Chronic hepatitis C virus genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",26666639,"Specific disease- Chronic hepatitis C genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",Sofosbuvir + pegylated interferon and ribavirin,Cost-Effectiveness Modelling of Sofosbuvir-Containing Regimens for Chronic Genotype 5 Hepatitis C Virus Infection in South Africa.,Standard/Usual Care- Pegylated interferon and ribavirin,SE
2016-01-20510,2016,Fraser 2016 Pharmacoeconomics,Cost-Saving,"Sofosbuvir-ledipasvir VERSUS Sofosbuvir + pegylated interferon and ribavirin IN Specific disease- Chronic hepatitis C virus genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",26666639,"Specific disease- Chronic hepatitis C genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",Sofosbuvir-ledipasvir,Cost-Effectiveness Modelling of Sofosbuvir-Containing Regimens for Chronic Genotype 5 Hepatitis C Virus Infection in South Africa.,Sofosbuvir + pegylated interferon and ribavirin,SE
2016-01-20510,2016,Fraser 2016 Pharmacoeconomics,Cost-Saving,"Sofosbuvir-ledipasvir VERSUS Standard/Usual Care- Pegylated interferon and ribavirin IN Specific disease- Chronic hepatitis C virus genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",26666639,"Specific disease- Chronic hepatitis C genotype 5; Age- Adult; Gender- Both; Country- South Africa; Other- Treatment-naÃ¯ve, HIV-negative patients.",Sofosbuvir-ledipasvir,Cost-Effectiveness Modelling of Sofosbuvir-Containing Regimens for Chronic Genotype 5 Hepatitis C Virus Infection in South Africa.,Standard/Usual Care- Pegylated interferon and ribavirin,SE
2016-01-19356,2016,Ying 2016 Lancet HIV,1000,Home HIV testing and counseling (HTC) every 5 years plus additional antiretroviral therapy (ART) VERSUS None IN Specific disease- HIV; Age- Adult; Gender- Both; Country- South Africa; Other- CD4 counts of 350-500 cells per ÂµL or less.,27240790,Specific disease- HIV; Age- Adult; Gender- Both; Country- South Africa; Other- CD4 counts of 350-500 cells per ÂµL or less.,Home HIV testing and counseling (HTC) every 5 years plus additional antiretroviral therapy (ART),Home testing and counselling to reduce HIV incidence in a generalised epidemic setting: a mathematical modelling analysis.,None,NE
