Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2018-01-28859,2018,Jaine 2018 Lung Cancer,200000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years; Gender- Male; Country- New Zealand; Other- Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,210000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,210000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years, >=65 years; Gender- Female; Country- New Zealand; Other- Smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years, >=65 years; Gender- Female; Country- New Zealand; Other- Smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,220000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,220000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years, >=65 years; Gender- Both; Country- New Zealand; Other- All populations; smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- 41 to 64 years, >=65 years; Gender- Both; Country- New Zealand; Other- All populations; smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,230000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,230000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- >=65 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,230000,"Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",30268467,"Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population (total population); smoking history of at least 30 pack years, or (if a former smoker) having quit within last 15 years.",Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,240000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- >=65 years; Gender- Male; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
2018-01-28859,2018,Jaine 2018 Lung Cancer,240000,Low-dose computed tomography screening for lung cancer VERSUS No screening IN Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,30268467,Healthy; Age- 41 to 64 years; Gender- Female; Country- New Zealand; Other- Non-Maori population; current smokers (smoking history of at least 30 pack years).,Low-dose computed tomography screening for lung cancer,Cost-effectiveness of a low-dose computed tomography screening programme for lung cancer in New Zealand.,No screening,NE
