Article ID,Publication Year,Reference,US$/QALY *,Ratio Description,PubMed ID,Target Population,Intervention Description,Title,Comparator Description,Impact
2020-01-37250,2020,Curth 2020 BMC Fam Pract,71000,"collaborative care VERSUS Standard/Usual Care- treatment as usual IN Specific disease- depression, anxiety; Age- Adult; Gender- Both; Country- Denmark.",33203365,"Specific disease- depression, anxiety; Age- Adult; Gender- Both; Country- Denmark.",collaborative care,Collaborative care for depression and anxiety disorders: results and lessons learned  from the Danish cluster-randomized Collabri trials.,Standard/Usual Care- treatment as usual,NE
2020-01-34741,2020,Bring 2020 BMC Health Serv Res,,"2-week post-hospital medical respite care, 12 month horizon, unadjusted VERSUS hospital discharge + social nurse support IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.",32503545,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.","2-week post-hospital medical respite care, 12 month horizon, unadjusted",Post-hospital medical respite care for homeless people in Denmark: a randomized  controlled trial and cost-utility analysis.,hospital discharge + social nurse support,SE
2020-01-34741,2020,Bring 2020 BMC Health Serv Res,Cost-Saving,"2-week post-hospital medical respite care, 3 month horizon, unadjusted VERSUS hospital discharge + social nurse support IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.",32503545,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.","2-week post-hospital medical respite care, 3 month horizon, unadjusted",Post-hospital medical respite care for homeless people in Denmark: a randomized  controlled trial and cost-utility analysis.,hospital discharge + social nurse support,SE
2020-01-34741,2020,Bring 2020 BMC Health Serv Res,Cost-Saving,"2-week post-hospital medical respite care, 6 month horizon, unadjusted VERSUS hospital discharge + social nurse support IN Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.",32503545,"Healthy; Age- 19 to 40 years, 41 to 64 years, >=65 years; Gender- Both; Country- Denmark; Other- self-reported or functionally homeless, discharged from hospital in Capital Region of Denmark, able to be alone during the night, able to use stairs to the first floor, able to independently perform daily activities, legal immigration status.","2-week post-hospital medical respite care, 6 month horizon, unadjusted",Post-hospital medical respite care for homeless people in Denmark: a randomized  controlled trial and cost-utility analysis.,hospital discharge + social nurse support,SE
2020-01-34552,2020,Halling 2020 BMC Palliat Care,120000,"sepcialised palliative care at home + psychologist VERSUS Standard/Usual Care- standard current practice IN Specific disease- cancer; Age- Unknown; Gender- Both; Country- Denmark; Other- copenhagen, no prior contact with specialized palliative care team, able to be discharged home, speak Danish, was not admitted at another hospital.",32933489,"Specific disease- cancer; Age- Unknown; Gender- Both; Country- Denmark; Other- copenhagen, no prior contact with specialized palliative care team, able to be discharged home, speak Danish, was not admitted at another hospital.",sepcialised palliative care at home + psychologist,Cost-effectiveness analysis of systematic fast-track transition from oncological  treatment to specialised palliative care at home for patients and their caregivers:  the DOMUS trial.,Standard/Usual Care- standard current practice,NE
2020-01-34170,2020,Christensen 2020 Eur Psychiatry,73000,"individual placement support + cognitive remediation + social skills training VERSUS individualized rapid competitive employment search IN Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",33342450,"Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",individual placement support + cognitive remediation + social skills training,Cost-utility and cost-effectiveness of individual placement support and cognitive  remediation in people with severe mental illness: Results from a randomized clinical  trial.,individualized rapid competitive employment search,NE
2020-01-34170,2020,Christensen 2020 Eur Psychiatry,Cost-Saving,"individual placement support + cognitive remediation + social skills training VERSUS Standard/Usual Care- job center counselling + mentor support IN Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",33342450,"Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",individual placement support + cognitive remediation + social skills training,Cost-utility and cost-effectiveness of individual placement support and cognitive  remediation in people with severe mental illness: Results from a randomized clinical  trial.,Standard/Usual Care- job center counselling + mentor support,SE
2020-01-34170,2020,Christensen 2020 Eur Psychiatry,Cost-Saving,"individual placement support VERSUS Standard/Usual Care- job center counselling + mentor support IN Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",33342450,"Specific disease- schizophrenia, bipolar, recurrent depression; Age- 19 to 40 years, 41 to 64 years; Gender- Both; Country- Denmark; Other- Copenhagen, Odense, Silkeborg, clear aim of employment or education.",individual placement support,Cost-utility and cost-effectiveness of individual placement support and cognitive  remediation in people with severe mental illness: Results from a randomized clinical  trial.,Standard/Usual Care- job center counselling + mentor support,SE
2020-01-33678,2020,Skou 2020 Osteoarthr. Cartil.,Cost-Saving,12 week individualized treatment program VERSUS Standard/Usual Care- written advice IN Specific disease- knee osteoarthritis; Age- Adult; Gender- Both; Country- Denmark; Other- moderate-severe osteoarthritis not eligible for total knee replacement.,0,Specific disease- knee osteoarthritis; Age- Adult; Gender- Both; Country- Denmark; Other- moderate-severe osteoarthritis not eligible for total knee replacement.,12 week individualized treatment program,Cost-effectiveness of 12 weeks of supervised treatment compared to written advice in patients with knee osteoarthritis: a secondary analysis of the 2-year outcome from a randomized trial.,Standard/Usual Care- written advice,SE
2020-01-33174,2020,Fredborg 2020 Bone Jt. J.,Cost-Saving,patellofemoral arthroplasty VERSUS Standard/Usual Care- total knee arthroplasty IN Specific disease- osteoarthritis; Age- Adult; Gender- Both; Country- Denmark.,32228074,Specific disease- osteoarthritis; Age- Adult; Gender- Both; Country- Denmark.,patellofemoral arthroplasty,Patellofemoral arthroplasty is cheaper and more effective in the short term than  total knee arthroplasty for isolated patellofemoral osteoarthritis:  cost-effectiveness analysis based on a randomized trial.,Standard/Usual Care- total knee arthroplasty,SE
